-1	AIMed_d172@9#6	3-51|2-13|1-73|3-2|2-21|1-13|18-14|13-7|6-1|8-4|9-9|10-29|9-31|18-17|8-32|15-23|19-27|18-17|6-4|9-7|10-2|8-44|9-68
-1	AIMed_d172@9#7	3-14|2-11|1-81|3-2|2-21|1-13|6-14|13-7|6-1|8-4|9-9|10-29|9-31|18-17|8-32|15-23|19-27|18-17|6-4|9-7|10-2|8-44|9-68
-1	AIMed_d172@9#8	3-2|2-25|1-15|3-2|2-21|1-13|6-14|9-80|12-22|9-1|9-18|9-19|22-5|18-14|13-7|8-32|15-23|19-27|18-17|6-4|9-7|10-2|8-44|9-68
-1	AIMed_d172@11#1	3-7|2-22|1-99|3-2|2-3|1-7|14-26|22-36|13-7
-1	AIMed_d172@11#2	3-7|2-22|1-99|3-6|2-57|1-2|14-26|22-36|13-7|6-1|8-4
-1	AIMed_d172@11#3	3-2|2-3|1-7|3-6|2-57|1-2|9-113|18-16|13-14|14-26|22-36|13-7
1	AIMed_d30@1#1	3-1|2-1|1-1|3-2|2-2|1-2|4-0
1	AIMed_d30@2#1	3-2|2-3|1-3|3-1|2-4|1-4|4-1|5-1|6-1|7-1
1	AIMed_d30@3#1	3-4|2-5|1-5|3-2|2-3|1-6|8-1|8-2|9-1|9-1|9-2|9-3|8-2|9-4|9-5|10-1|6-2|10-38|6-48
1	AIMed_d30@6#1	3-9|2-9|1-5|3-4|2-2|1-2|4-14
1	AIMed_d192@1#1	3-11|2-11|1-13|3-11|2-12|1-2|4-0
1	AIMed_d192@2#1	3-13|2-8|1-9|3-14|2-15|1-15|8-2|9-28|9-26|13-7|6-1
1	AIMed_d192@3#1	3-7|2-16|1-18|3-15|2-14|1-19|12-1|13-1|14-8|6-4|9-9|10-9|9-1|9-4|9-5|10-1|6-1|8-2|9-4|9-7|10-2
1	AIMed_d192@4#1	3-7|2-16|1-18|3-11|2-13|1-16|12-1|13-1|14-8|6-1|8-2|9-4|9-7|10-2|8-51|9-120|22-10|11-24|9-38|19-10|11-34
1	AIMed_d192@5#1	3-7|2-16|1-18|3-14|2-1|1-17|12-1|13-1|14-8|6-4|8-2|9-4|9-7|10-2|8-51|9-120|22-10|11-24|9-38|19-10|11-34
1	AIMed_d143@6#1	3-6|2-27|1-31|3-19|2-13|1-16|6-19|15-17|14-3|9-12|9-13|20-2|8-4|9-9|10-9|9-1|9-2|9-14|19-2
1	AIMed_d143@7#1	3-4|2-3|1-7|3-19|2-13|1-16|21-6|19-5|14-3|9-12|9-13|20-2|8-4|9-9|10-9|9-1|9-2|9-14|19-2
1	AIMed_d138@1#1	3-14|2-1|1-25|3-2|2-3|1-7|9-7|10-12|16-2|8-13|9-13|13-26
1	AIMed_d138@5#1	3-7|2-22|1-41|3-27|2-24|1-17|9-9|10-15|9-23|13-25|14-3|9-82|8-63|13-26|9-27|9-11|17-10|18-5|9-9|10-36|9-3|19-15|9-5|10-10|6-4|9-9|10-5|9-5|10-10
1	AIMed_d37@2#1	3-7|2-16|1-18|3-2|2-10|1-21|9-38|19-10|5-6|22-5|12-1|13-1|14-4|6-1|8-4|9-7|10-3|8-1|8-2|9-1|9-21|9-22|7-2|15-8|19-5|8-2|9-1
1	AIMed_d37@3#1	3-7|2-16|1-18|3-11|2-35|1-7|12-5|19-10|5-6|22-5|12-1|13-1|14-4|6-1|8-4|9-7|10-3|8-1|8-2|9-1|9-21|9-22|7-2|15-8|19-5|8-2|9-1
1	AIMed_d37@4#1	3-7|2-16|1-18|3-6|2-41|1-3|12-5|10-5|9-9|22-5|12-1|13-1|14-4|6-1|8-4|9-7|10-3|8-1|8-2|9-1|9-21|9-22|7-2|15-8|19-5|8-2|9-1
1	AIMed_d37@7#1	3-30|2-43|1-9|3-6|2-32|1-10|4-7|5-5|10-34|10-15|9-13|13-26|9-2|9-3|19-49|9-61|7-13|8-7|15-9|12-5|10-15|9-22|7-3|15-11|10-16|7-4|7-4|7-5|7-6|19-6|7-7
1	AIMed_d37@8#1	3-30|2-43|1-9|3-14|2-35|1-7|4-7|5-5|10-34|10-15|9-13|13-26|9-2|9-3|19-49|9-61|7-13|8-7|15-9|9-97|5-4|12-5|10-15|9-22|7-3|15-11|10-16|7-4|7-4|7-5|7-6|19-6|7-7
1	AIMed_d37@9#1	3-30|2-43|1-9|3-14|2-13|1-9|4-7|5-5|10-34|10-15|9-13|13-26|9-2|9-3|19-49|9-61|7-13|8-7|15-9|19-25|9-45|9-97|5-4|12-5|10-15|9-22|7-3|15-11|10-16|7-4|7-4|7-5|7-6|19-6|7-7
1	AIMed_d37@10#1	3-30|2-43|1-9|3-14|2-13|1-21|4-7|5-5|10-34|10-15|9-13|13-26|9-2|9-3|19-49|9-61|7-13|8-7|15-9|9-45|9-97|5-4|12-5|10-15|9-22|7-3|15-11|10-16|7-4|7-4|7-5|7-6|19-6|7-7
1	AIMed_d37@11#1	3-6|2-27|1-43|3-30|2-43|1-9|4-7|5-5|10-34|10-15|9-13|15-9|9-1|9-2|9-3|19-25|9-45|9-97|5-4|12-5|10-15|9-22|7-3|15-11|10-16|7-4|7-4|7-5|7-6|19-6|7-7
1	AIMed_d37@12#1	3-30|2-43|1-9|3-14|2-13|1-9|4-7|5-5|10-34|10-15|9-13|13-26|9-2|9-3|19-49|9-61|7-13|8-7|15-9|9-3|19-25|9-45|9-97|5-4|12-5|10-15|9-22|7-3|15-11|10-16|7-4|7-4|7-5|7-6|19-6|7-7
1	AIMed_d37@13#1	3-32|2-44|1-21|3-30|2-43|1-9|4-7|5-5|9-61|7-13|8-7|15-9|9-1|9-2|9-3|19-25|9-45|9-97|5-4|12-5|10-15|9-22|7-3|15-11|10-16|7-4|7-4|7-5|7-6|19-6|7-7
1	AIMed_d37@14#1	3-24|2-35|1-7|3-30|2-43|1-9|4-7|5-5|10-34|7-13|8-7|15-9|9-1|9-2|9-3|19-25|9-45|9-97|5-4|12-5|10-15|9-22|7-3|15-11|10-16|7-4|7-4|7-5|7-6|19-6|7-7
1	AIMed_d37@15#1	3-19|2-45|1-46|3-2|2-2|1-2|10-14|6-53|15-15|9-6|5-17|6-1|8-4|9-9|10-9|9-4|9-7|10-2|8-4|9-16|14-8|6-4|9-9|10-5|9-9|10-36|9-3|19-3|21-6|22-8|14-6|12-3
1	AIMed_d37@16#1	3-2|2-24|1-25|3-2|2-3|1-45|10-14|6-53|15-15|9-6|5-17|6-1|8-4|9-9|10-9|9-4|9-7|10-2|8-4|9-16|10-26|11-8|8-2|9-104|9-86|21-6|22-18|22-8|14-6|12-3|10-2|8-4|9-9
1	AIMed_d37@17#1	3-33|2-34|1-44|3-11|2-1|1-30|9-16|10-26|11-8|8-2|9-104|9-86|21-6|22-18|14-8|6-4|9-9|10-5|9-9|10-36|9-3|19-3|21-6|22-8|14-6|12-3|10-2|8-4|9-9
1	AIMed_d37@18#1	3-35|2-14|1-9|3-34|2-3|1-6|15-12|17-3|21-3|14-7|10-2|8-4|9-9|10-9|9-104|9-86|21-6|22-8|14-7|10-2|8-2|9-4|9-65|10-67|7-23
1	AIMed_d37@19#1	3-35|2-14|1-9|3-34|2-2|1-2|15-12|17-3|21-3|14-7|10-2|8-4|9-9|10-9|9-104|9-86|21-6|22-8|14-7|10-2|8-2|9-4|9-65|10-67|5-1|7-23|10-36|9-20
1	AIMed_d37@20#1	3-7|2-23|1-48|3-36|2-10|1-21|5-6|22-5|12-1|13-6|14-5|8-4|9-9|10-9|9-18|9-19|22-1|10-5|9-24|10-4|16-3|9-23|13-1|14-8
1	AIMed_d195@1#1	3-6|2-46|1-46|3-37|2-47|1-2|8-4
1	AIMed_d195@2#1	3-2|2-3|1-7|3-37|2-47|1-2|4-0
1	AIMed_d195@5#1	3-7|2-22|1-41|3-39|2-26|1-25|16-2|8-2|9-28|9-26|13-7|6-1|8-4|9-29|10-39|19-30|9-3|19-13|9-15|15-6|10-10|6-6|9-3|19-45|21-1|14-6|12-5
1	AIMed_d195@6#1	3-7|2-22|1-41|3-26|2-50|1-45|16-2|8-2|9-28|9-26|13-7|6-1|8-4|9-29|10-39|19-30|9-3|19-13|14-6|12-5|10-7|9-8|15-1|19-15|9-9|10-9
1	AIMed_d144@1#1	3-13|2-53|1-41|3-26|2-54|1-20|4-0
1	AIMed_d144@5#1	3-4|2-20|1-52|3-2|2-2|1-2|10-13|20-5
1	AIMed_d144@6#1	3-43|2-56|1-38|3-6|2-57|1-2|12-5
1	AIMed_d144@7#1	3-43|2-56|1-38|3-11|2-35|1-7|4-0
1	AIMed_d221@1#1	3-9|2-37|1-54|3-27|2-3|1-55|9-5|10-10|6-3|9-4|8-59|13-1|14-8|6-3|9-1|9-2|9-116|19-12|14-4|6-1
1	AIMed_d45@2#1	3-14|2-39|1-40|3-14|2-15|1-60|8-4|9-7|7-12|12-7
1	AIMed_d45@3#1	3-14|2-39|1-40|3-14|2-13|1-9|8-4|9-7|18-10|12-20|12-7
1	AIMed_d45@5#1	3-11|2-15|1-61|3-14|2-1|1-17|8-2|9-34|9-24|10-12|9-36|10-23
1	AIMed_d45@9#1	3-26|2-8|1-9|3-14|2-13|1-12|6-17|9-15|15-5|10-17|9-68|8-58|15-73|8-20|13-9|6-15|12-31|15-5|10-43|9-69|12-10|10-1|6-1
1	AIMed_d45@12#1	3-45|2-13|1-36|3-14|2-15|1-41|10-20|11-5|8-22|10-9|9-1|9-1|9-1|9-2|9-30|19-14
1	AIMed_d45@13#1	3-2|2-25|1-27|3-49|2-35|1-7|6-15|18-7|9-9|10-17|9-100|8-23|10-26|11-8
1	AIMed_d45@14#1	3-2|2-25|1-27|3-48|2-1|1-25|6-15|18-7|13-25|14-3|8-23|10-26|11-8
1	AIMed_d136@3#1	3-52|2-25|1-67|3-9|2-12|1-2|8-25|15-24|13-5|6-3|9-4|9-5|10-10|6-3|9-45|9-6|5-17|6-1|8-4|9-9|10-36|9-3|19-33|9-67|5-16|10-5|9-9
1	AIMed_d94@4#1	3-6|2-19|1-44|3-6|2-57|1-2|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|8-33|9-22|7-2|8-6
1	AIMed_d94@5#1	3-54|2-22|1-21|3-6|2-57|1-2|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|9-6|5-17|6-10|8-6
1	AIMed_d94@6#1	3-6|2-19|1-44|3-7|2-3|1-7|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|8-33|9-22|7-2
1	AIMed_d94@7#1	3-54|2-22|1-21|3-7|2-3|1-7|25-1|9-39|15-27|5-4|12-16|10-25|22-17|12-17|8-1|9-6|5-17
1	AIMed_d94@8#1	3-15|2-9|1-44|3-2|2-3|1-6|22-7|9-76|5-2|22-2|6-4|9-9|10-36
1	AIMed_d94@9#1	3-40|2-64|1-18|3-2|2-3|1-6|9-45|9-6|5-2|6-4|9-9|10-36|9-20|19-47
1	AIMed_d39@1#1	3-7|2-22|1-15|3-11|2-12|1-2|9-9|10-7|9-15|15-5
1	AIMed_d39@2#1	3-7|2-22|1-15|3-2|2-10|1-12|9-9|10-7|9-15
1	AIMed_d39@4#1	3-11|2-37|1-20|3-2|2-25|1-69|22-35|13-1|14-8|6-4|9-9|10-5|9-5|10-10
1	AIMed_d39@5#1	3-5|2-10|1-53|3-2|2-25|1-69|13-1|14-8|6-4|9-9|10-5|9-5|10-10
1	AIMed_d39@6#1	3-56|2-65|1-30|3-9|2-13|1-12|4-7|5-10|10-6|8-2|9-1|9-28|9-31|11-1|6-1|8-17|9-47|19-20|12-18|7-17
1	AIMed_d39@7#1	3-56|2-65|1-30|3-55|2-8|1-9|4-7|5-10|10-6|8-2|9-1|9-28|9-31|11-1|6-1|8-17|9-47|19-20|12-18
1	AIMed_d39@8#1	3-11|2-66|1-70|3-57|2-67|1-22|26-1|26-2|10-2|8-17|9-48|19-21|26-1|26-3|10-7|9-15|15-31|10-13|8-14|15-32|11-9
1	AIMed_d39@9#1	3-2|2-10|1-14|3-57|2-67|1-22|26-1|26-2|10-2|8-17|9-48|19-21|26-1|26-3|10-7|9-15|15-31|10-13|8-14|15-32|11-9
1	AIMed_d39@11#1	3-2|2-10|1-21|3-11|2-35|1-6|9-17|9-15|15-5|10-7|9-39|15-17|5-16|10-29|10-9|9-17|9-44|15-28|8-10|10-28|6-8|12-9|9-9|10-9
1	AIMed_d39@12#1	3-36|2-10|1-63|3-11|2-60|1-23|9-17|9-15|15-5|10-7|9-39|15-17|5-16|10-29|9-73|18-5|9-9|10-9|9-2|10-28|6-8|12-9|9-9|10-9
1	AIMed_d42@5#1	3-23|2-51|1-63|3-15|2-60|1-51|11-8|8-2|9-4|9-7|10-13|8-30|15-36|4-10|20-13|9-7|10-13|8-6|15-40|10-26|11-8|8-2|9-2|9-3|19-25|9-2|9-30|19-5|8-2|9-1|9-1|9-1|9-1|6-4|9-9
1	AIMed_d42@6#1	3-14|2-13|1-9|3-14|2-13|1-9|11-8|8-2|9-4|9-7|10-13|8-30|15-36|4-10|20-13|9-7|10-13|8-6|15-40|10-26|11-8|8-2|9-2|9-3|19-25|9-2|9-30|19-47|22-40|9-17|9-15|15-6|10-10|6-4|9-9
1	AIMed_d42@7#1	3-14|2-13|1-21|3-14|2-35|1-6|11-8|8-2|9-4|9-7|10-13|8-30|15-36|4-10|20-13|9-7|10-13|8-6|15-40|10-26|11-8|8-2|9-2|9-3|19-25|9-2|9-30|19-5|8-2|9-17|9-15|15-6|10-10|6-4|9-9
1	AIMed_d42@8#1	3-6|2-32|1-21|3-48|2-35|1-37|11-8|8-2|9-4|9-7|10-13|8-30|15-36|4-10|20-13|9-7|10-13|8-6|15-40|10-26|11-8|9-1|9-1|9-1|9-1|9-2|9-20|19-47|22-40|9-17|9-15|15-6|10-10|6-4|9-9
1	AIMed_d42@9#1	3-62|2-14|1-9|3-19|2-13|1-9|11-8|8-2|9-4|9-7|10-13|8-30|15-36|4-10|20-13|9-7|10-13|8-6|15-40|10-26|11-8|8-2|9-2|9-3|19-25|9-2|9-20|19-47|22-40|9-17|9-15|15-6|10-10|6-4|9-9
1	AIMed_d42@10#1	3-31|2-14|1-21|3-19|2-35|1-7|11-8|8-2|9-4|9-7|10-13|8-30|15-36|4-10|20-13|9-7|10-13|8-6|9-30|19-5|8-2|9-1|9-1|9-1|9-1|9-2|9-20|19-47|22-40|9-17|9-15|15-6|10-10|6-4|9-9
1	AIMed_d42@11#1	3-26|2-8|1-59|3-2|2-2|1-2|9-18|9-96|22-23|5-11|28-1|19-15|18-11|9-19|22-21
1	AIMed_d42@12#1	3-7|2-7|1-73|3-26|2-8|1-59|5-11|28-1|19-15|18-11|9-19|22-21|10-10|6-4|9-9
1	AIMed_d131@2#1	3-19|2-1|1-25|3-63|2-70|1-74|9-32|9-1|9-1|9-12|9-56|20-14|7-11|13-16|7-12|9-4|9-9|10-7
1	AIMed_d131@3#1	3-31|2-14|1-16|3-63|2-70|1-74|9-1|9-1|9-1|9-12|9-56|20-14|7-11|13-16|7-12|9-4|9-9|10-7
1	AIMed_d131@5#1	3-7|2-39|1-13|3-60|2-68|1-30|6-9|9-26|8-2|9-1|9-1|9-57|7-11|13-16|7-7|9-39|19-24|6-15|12-23|15-22|20-2|8-13|9-13
1	AIMed_d178@2#1	3-28|2-40|1-41|3-48|2-35|1-7|26-4|26-5|19-18|18-1|8-2|9-17|9-32
1	AIMed_d178@3#1	3-28|2-40|1-41|3-6|2-57|1-2|26-4|26-5|19-18|18-1|8-2|9-17|9-32|15-16|11-37
1	AIMed_d178@4#1	3-28|2-40|1-41|3-66|2-32|1-21|26-4|26-5|19-18|18-1|8-2|9-17
1	AIMed_d178@7#1	3-11|2-15|1-41|3-6|2-57|1-2|7-13|8-14
1	AIMed_d178@8#1	3-11|2-15|1-41|3-28|2-22|1-21|4-0
1	AIMed_d178@9#1	3-11|2-15|1-41|3-25|2-35|1-7|4-0
1	AIMed_d178@11#1	3-6|2-6|1-13|3-10|2-25|1-41|6-4|14-13|10-17|9-26|8-4|9-9|10-32|9-55|6-4|9-9|10-43|9-69|12-5|10-29|9-31|18-1|31-1|10-2|8-5|9-8|15-23|19-27|18-14|13-19|9-9|10-9|9-28|9-58|11-8|8-4|9-7|10-2|8-5
1	AIMed_d178@12#1	3-2|2-21|1-13|3-10|2-25|1-67|6-4|9-9|10-36|9-3|19-13|9-69|12-5|10-29|9-63|18-9|22-8|14-13|10-17|9-26|8-4|9-9|10-32|10-2|8-5|9-8|15-23|19-27|18-14|13-19|9-9|10-9|9-28|9-58|11-8|8-4|9-7|10-2|8-5
1	AIMed_d178@13#1	3-2|2-3|1-7|3-10|2-25|1-41|14-13|10-17|9-26|8-4|9-9|10-32|9-55|6-4|9-9|10-43|9-69|12-5|10-29|9-31|18-1|31-1|10-2|8-5|9-8|15-23|19-27|18-14|13-19|9-9|10-9|9-28|9-58|11-8|8-4|9-7|10-2|8-5
1	AIMed_d178@17#1	3-11|2-60|1-76|3-70|2-78|1-32|10-62
1	AIMed_d77@2#1	3-2|2-25|1-41|3-6|2-57|1-2|4-8|20-20|10-10|6-9|10-10|6-9|9-26|8-4|9-9|10-15|9-61|7-13|8-14|15-32|11-3
1	AIMed_d77@3#1	3-2|2-25|1-41|3-72|2-13|1-21|4-8|20-20|10-10|6-9|10-10|6-9|9-26|8-4|9-9|10-15|9-61|7-13
1	AIMed_d77@4#1	3-2|2-25|1-41|3-14|2-35|1-7|4-8|20-20|10-10|6-9|10-10|6-9|9-26|8-4|9-9|10-15|9-61|7-13|8-14
1	AIMed_d77@5#1	3-2|2-25|1-41|3-70|2-64|1-9|4-8|20-20|10-10|6-9|10-10|6-9|9-26|8-4|9-9|10-15|9-61
1	AIMed_d77@6#1	3-73|2-14|1-21|3-6|2-32|1-21|4-3|20-4|4-11|20-2|8-27|9-62|26-1|26-2|10-13|8-32|15-42|19-18|10-9|9-17
1	AIMed_d77@8#1	3-26|2-8|1-59|3-2|2-10|1-9|4-3|20-21|12-27|6-1|8-2|9-1|18-2|12-6|22-1|10-15|9-61|7-13|8-32|15-14|19-26|6-24|18-16|13-1
1	AIMed_d213@6#1	3-6|2-32|1-16|3-2|2-25|1-41|4-8|20-20|10-1|6-1|8-4|8-22|10-5|9-9|10-43|9-80
1	AIMed_d213@7#1	3-2|2-3|1-7|3-6|2-32|1-16|4-8|20-20|10-1|9-63|18-5|22-9|8-22|10-5|9-9|10-43|9-80
1	AIMed_d103@1#1	3-2|2-10|1-21|3-11|2-35|1-7|7-3|15-6|10-1|6-1|8-2|9-1
1	AIMed_d103@2#1	3-2|2-10|1-21|3-6|2-27|1-78|10-1|6-1|8-2|9-1
1	AIMed_d103@3#1	3-11|2-35|1-7|3-6|2-27|1-78|9-3|10-1|6-1|8-2|9-1
1	AIMed_d103@10#1	3-5|2-25|1-41|3-27|2-3|1-82|26-7|19-32|22-1|10-15|9-66|13-30|16-2|23-3|9-18|9-19|22-14|18-20|22-1
1	AIMed_d103@11#1	3-77|2-11|1-81|3-36|2-2|1-2|4-8|20-22|10-29|9-86|18-19|10-36|9-48|19-21|26-4|26-7|19-32|22-1|10-15|9-66
1	AIMed_d103@12#1	3-27|2-3|1-7|3-7|2-2|1-2|20-33
1	AIMed_d103@13#1	3-6|2-28|1-83|3-7|2-2|1-2|9-34|9-86
1	AIMed_d103@14#1	3-7|2-83|1-81|3-6|2-57|1-2|10-36|9-48|19-62|4-5|18-2|29-2
1	AIMed_d103@15#1	3-7|2-83|1-81|3-27|2-3|1-19|18-2|29-2|22-1|10-36|9-3
1	AIMed_d103@16#1	3-7|2-83|1-81|3-36|2-3|1-7|10-36|9-48|19-62|4-5
1	AIMed_d103@17#1	3-2|2-3|1-7|3-7|2-2|1-2|4-0
1	AIMed_d103@18#1	3-6|2-84|1-27|3-7|2-2|1-2|6-4
1	AIMed_d103@19#1	3-7|2-3|1-7|3-6|2-19|1-22|10-18|12-10|10-1|6-1|8-5|9-41|15-26|9-63|18-20|22-1|10-54|9-7
1	AIMed_d103@20#1	3-58|2-40|1-41|3-36|2-21|1-84|10-18|12-10|10-1|15-5|10-36|9-3|19-30|9-3|19-33|9-97
1	AIMed_d103@21#1	3-7|2-3|1-7|3-6|2-41|1-7|10-18|12-10|10-1|6-1|8-5|9-41|15-26|9-63|18-20|22-1|10-54|9-7
1	AIMed_d70@5#1	3-14|2-86|1-86|3-49|2-12|1-2|22-17|6-1|8-2|9-45|9-67|5-7
1	AIMed_d214@1#1	3-46|2-15|1-41|3-27|2-24|1-87|15-8|19-14
1	AIMed_d214@2#1	3-19|2-15|1-41|3-6|2-87|1-62|9-42|8-39|11-7|9-5|10-10|6-6|9-72|19-36|18-19|10-9|9-1|9-1|9-1|9-21|9-68|8-58|15-28|8-22|10-9|9-1|9-17|9-44|15-28|8-10|10-10|6-3
1	AIMed_d214@3#1	3-19|2-15|1-41|3-74|2-10|1-21|9-42|8-39|11-7|9-5|10-10|6-6|9-72|19-36|18-19|10-9|9-1|9-1|9-1|9-21|9-68|9-105|17-1|20-22|10-9|9-1|9-17|9-44|15-28|8-10|10-10|6-3
1	AIMed_d214@4#1	3-19|2-15|1-41|3-11|2-35|1-7|9-42|8-39|11-7|9-5|10-10|6-6|9-72|19-36|18-19|10-9|9-1|9-1|9-1|9-21|9-68|8-58|17-1|20-22|10-9|9-1|9-17|9-44|15-28|8-10|10-10|6-3
1	AIMed_d214@7#1	3-5|2-3|1-7|3-6|2-32|1-53|8-6|15-5|10-43|9-46|12-2|8-32|15-8|19-14|8-7|15-45|22-26|22-13|10-13
1	AIMed_d214@8#1	3-7|2-7|1-63|3-46|2-60|1-38|22-9|8-40|10-25|22-28|12-31|15-31|10-13|8-41|15-2|17-8|20-27|6-2|8-1|8-2|9-4|9-60|10-73|17-11|9-49|18-6|12-5|10-7
1	AIMed_d214@9#1	3-2|2-3|1-7|3-6|2-84|1-41|12-10|10-10|6-3|9-4|9-9|10-36|9-72|19-18|18-1|8-22|10-9|9-4|9-9
1	AIMed_d214@10#1	3-74|2-25|1-15|3-26|2-8|1-9|10-42|9-33|4-8|20-20|10-28|6-8|12-22|9-1
1	AIMed_d171@1#1	3-26|2-8|1-9|3-9|2-13|1-12|4-0
1	AIMed_d171@2#1	3-37|2-8|1-9|3-9|2-13|1-12|8-4|9-5|10-10|6-3|9-1|9-45
1	AIMed_d171@3#1	3-26|2-8|1-9|3-37|2-8|1-9|4-0
1	AIMed_d171@4#1	3-82|2-43|1-9|3-14|2-13|1-36|6-1|8-4|9-5|10-1|6-1|8-44|9-26|8-3|9-46|12-12|12-11|10-23
1	AIMed_d171@5#1	3-12|2-17|1-20|3-82|2-43|1-9|6-1|8-4|9-49|18-10|12-12|12-11|10-23
1	AIMed_d171@6#1	3-12|2-17|1-20|3-14|2-13|1-36|6-1|8-4|5-29|13-9|12-12|12-11|10-23
1	AIMed_d171@7#1	3-7|2-22|1-15|3-6|2-57|1-2|9-5|10-28|6-8|12-32|9-71|11-4
1	AIMed_d171@8#1	3-7|2-22|1-15|3-38|2-41|1-7|9-5|10-28|6-8|12-32
1	AIMed_d176@1#1	3-7|2-10|1-16|3-6|2-57|1-2|9-4|9-9|10-9|9-17
1	AIMed_d176@2#1	3-7|2-10|1-16|3-58|2-69|1-7|9-4|9-9
1	AIMed_d176@7#1	3-64|2-25|1-41|3-6|2-90|1-89|12-5|10-5|29-2|12-34|16-6|15-6|10-14
1	AIMed_d176@8#1	3-64|2-25|1-41|3-2|2-3|1-7|4-3|20-3|29-2|12-34|16-6|15-6|10-14
1	AIMed_d176@9#1	3-7|2-23|1-48|3-6|2-6|1-8|10-1|6-1
1	AIMed_d176@10#1	3-7|2-23|1-48|3-23|2-41|1-7|22-6|19-31|10-1|6-1
1	AIMed_d176@11#1	3-26|2-8|1-9|3-9|2-13|1-9|10-36|9-3|19-38|9-53|20-12|22-20|22-8|14-2|10-12|16-7|8-19|4-5|18-19|10-29|9-31|18-6|6-44|8-39
1	AIMed_d176@12#1	3-2|2-25|1-41|3-10|2-10|1-21|6-6|8-26|9-70|11-3|9-17|9-25|15-13|18-1|8-23|10-62|11-24|9-3
1	AIMed_d176@13#1	3-2|2-25|1-41|3-69|2-14|1-7|6-6|9-49|18-6|12-5|10-9|9-2|9-30|19-5|8-26|9-70|11-3|9-17|9-25|15-13
1	AIMed_d176@14#1	3-2|2-25|1-41|3-6|2-57|1-2|6-6|9-49|18-6|12-5|10-9|9-2|9-30|19-5|8-26|9-70|11-3|9-17|9-25|15-13|18-1|8-23
1	AIMed_d176@15#1	3-13|2-8|1-9|3-9|2-13|1-9|9-63|18-5|22-12|8-43|19-34|18-9|22-15|14-16|13-17|14-6|12-10|10-10|6-37|9-70|11-3
1	AIMed_d176@16#1	3-7|2-3|1-7|3-6|2-26|1-30|9-50|15-32|20-30|12-1|13-6|14-17|8-12|10-12|16-8|8-6|15-31|10-2|8-5|9-41|15-70|9-25|19-53|10-2|8-5|9-41
1	AIMed_d79@1#1	3-13|2-8|1-36|3-83|2-44|1-9|17-9|18-17|6-4|9-5|10-10|6-3|9-1
1	AIMed_d167@1#1	3-13|2-8|1-9|3-6|2-57|1-2|4-0
1	AIMed_d167@2#1	3-13|2-8|1-9|3-27|2-3|1-7|4-0
1	AIMed_d167@6#1	3-10|2-3|1-7|3-6|2-57|1-2|11-7|9-5|10-10|6-3|9-21|9-26|8-3
1	AIMed_d167@7#1	3-52|2-3|1-7|3-50|2-43|1-16|10-32|9-75|6-1|8-3|9-67|5-14|8-1|10-41
1	AIMed_d167@8#1	3-52|2-3|1-7|3-51|2-1|1-79|10-32|9-75|6-1|8-3|9-67|5-14|8-1|10-41|22-53
1	AIMed_d167@9#1	3-61|2-8|1-21|3-9|2-35|1-68|9-17|9-39|15-33|5-25|8-10|10-10|6-4|9-37|10-25|22-16|12-22|9-4|9-9|10-17|9-100|8-28|10-2|8-5
1	AIMed_d167@10#1	3-61|2-8|1-63|3-9|2-60|1-34|19-9|6-3|8-10|10-10|6-4|9-37|10-25|22-16|12-22|9-4|9-9|10-17|9-100|8-28|10-2|8-5
1	AIMed_d167@12#1	3-7|2-91|1-92|3-18|2-21|1-93|9-9|10-72|9-76|5-6|22-5|6-30|9-76|5-6|22-16|12-22
1	AIMed_d167@13#1	3-38|2-41|1-7|3-5|2-24|1-30|22-25|16-9
1	AIMed_d167@14#1	3-6|2-28|1-62|3-5|2-24|1-30|22-25|16-9|15-47|20-43
1	AIMed_d68@5#1	3-2|2-3|1-7|3-48|2-9|1-22|10-10|6-17
1	AIMed_d68@6#1	3-2|2-3|1-7|3-6|2-32|1-10|12-10|10-10|6-17
1	AIMed_d205@1#1	3-6|2-26|1-25|3-2|2-2|1-2|9-34|9-31|18-17|6-4
1	AIMed_d205@2#1	3-2|2-3|1-7|3-2|2-2|1-2|9-34|9-31
1	AIMed_d205@7#1	3-4|2-93|1-40|3-57|2-58|1-41|9-70|11-3
1	AIMed_d205@8#1	3-2|2-21|1-13|3-10|2-24|1-30|9-2|9-39|19-8|6-1|19-32|22-13|10-13
1	AIMed_d205@10#1	3-46|2-11|1-13|3-10|2-3|1-6|10-10|6-3|9-4|9-78|10-47
1	AIMed_d205@11#1	3-7|2-7|1-11|3-10|2-3|1-6|10-10|6-3|9-4|9-78|10-47
1	AIMed_d205@12#1	3-6|2-46|1-95|3-32|2-71|1-2|4-8|20-22|10-5|9-10|10-48|15-5|10-29|9-31|18-17|6-4
1	AIMed_d205@13#1	3-2|2-3|1-7|3-32|2-71|1-2|4-8|20-22|10-5|9-10|10-48|15-5|10-29|9-31
1	AIMed_d112@1#1	3-14|2-15|1-41|3-14|2-13|1-21|4-0
1	AIMed_d112@2#1	3-14|2-15|1-41|3-14|2-35|1-7|4-0
